,aspectRatio,area,perimeter,rectangularity,circularity,equiDiameter,angle,red_mean,red_std,green_mean,green_std,blue_mean,blue_std,contrast,correlation,inverse_diff_moments,entropy,classification
13,1.332,323830.5,2917.771640896797,1.0283157392524793,26.289652606600022,642.1166548154316,90.47731018066406,52.439927927927926,77.47148723426638,77.40457957957958,57.913936406347844,51.783318318318315,55.08305463486646,261.66217271010214,0.9631215241517606,0.48768184705655615,9.698552165613652,daisy
14,1.068,265967.0,2064.0,1.0038839404888575,16.01738561550869,581.9275745267421,null,75.52371535580524,108.6972809033609,84.84757677902621,107.41741016642547,91.99115355805243,113.16653703838901,557.7078181564555,0.9793336107429805,0.6843300932340202,6.827853516985619,daisy
15,2.6944444444444446,1154.5,259.4385988712311,3.024686011260286,58.30089786424213,38.3399928846726,91.72777557373047,62.48674174174174,86.34313742141954,85.04907207207208,77.8460921909971,84.28512012012013,86.48901036388558,390.74350763703114,0.9708313141174869,0.4823076451803746,10.364313159525311,daisy
16,1.038,254196.0,2205.338093161583,1.0208657886040693,19.132937202589996,568.9045608127074,170.02676391601562,73.45421579961464,78.50639808095353,109.11838535645472,63.73672081526551,99.63129865125241,64.79590145559054,350.8408468556354,0.965137241821795,0.4932013698437404,9.88023926434796,daisy
17,1.212,301465.0,2256.1421353816986,1.00509180170169,16.884803658947774,619.5459299790338,102.23869323730469,83.79409570957095,84.01382647556737,110.72000330033003,82.13251203111496,118.46150825082508,85.58390562029481,494.73895570074774,0.9673317837755083,0.3490371748801099,11.524059080957098,daisy
18,1.138,283432.0,2134.0,1.0037680995794405,16.067190719467103,600.7302478179175,null,94.3320632688928,93.15618525753345,114.31524428822496,87.61172887120472,119.56737082601055,88.49100699402621,764.0116375046995,0.9554210273932021,0.3790311535296061,10.703246344376744,daisy
19,1.046,260478.0,2042.0,1.0039235559241086,16.00812352674698,575.8913874451724,null,61.62630210325048,67.0277941120993,67.94617973231358,55.50695408979997,69.55763671128108,49.705567600381066,294.7634264200658,0.9534402995775413,0.5136723054296196,9.612082905692382,daisy
20,3.0,9.5,19.41421353816986,2.8421052631578947,39.674914453227146,3.477898169151024,0.0,89.26566542750929,92.27615017046448,103.21721933085502,91.4382293261689,101.19189591078067,92.13060840435014,475.89583554555554,0.9724482474323924,0.5566312254443011,8.937039971828268,daisy
21,1.2064128256513027,299298.0,2198.0,1.0036752667909574,16.141785110491885,617.3151944186574,null,97.16023076052437,99.22844916544078,141.90989953328585,80.14113064284622,143.15622940232626,93.10764944072243,552.0418750910727,0.9672397025819803,0.45487613809537797,10.232809196858275,daisy
22,1.438,358282.0,2434.0,1.0033995567737146,16.53545531173768,675.410105466896,null,88.93798887343533,88.0938262387301,115.53688734353268,74.32137035429702,114.08179972183588,77.88401128748897,636.5047884604329,0.95094603281153,0.26938137169000687,11.763851044264364,daisy
23,0.998003992015968,247789.5,2179.4385986328125,1.0109387201636872,19.169305419360214,561.6897632769833,91.9012680053711,66.43842315369261,76.4793532775551,89.39041916167665,65.80827639089836,88.47553293413173,73.50934295151255,383.77644740466565,0.9631879248266294,0.37979828142540195,10.92393105274541,daisy
24,1.27,316366.0,2266.0,1.0035844559782026,16.230429312884443,634.6729093081605,null,108.45248503937007,80.7638743633008,121.48796220472441,67.3977244642985,109.18338897637796,65.41709579327602,511.4172910204521,0.9544784593536986,0.5303622844436294,9.633280535449797,daisy
25,1.332,331172.0,2354.284270644188,1.0055197903204378,16.73648263440942,649.3545152757723,179.90711975097656,83.85371171171171,71.44066375373725,92.45503303303303,59.501945577614784,92.38548048048048,60.67428243451515,279.5294028879634,0.9664452561189891,0.4912442967584084,10.284652656325225,daisy
26,1.332,331835.0,2328.0,1.0035107809604171,16.332165082043787,650.004187930503,null,66.91782882882883,86.36885026412402,95.47003003003003,74.15702609475596,86.31560960960961,81.36886570728535,397.8405712574238,0.9682006450550749,0.34550096276806086,11.171540295874795,daisy
27,1.076,267875.5,2084.2426406145096,1.0041978456409788,16.216740183240884,584.0117119251155,90.02316284179688,97.84862453531599,91.99609305570156,136.78959851301116,80.86890915100656,127.76250557620818,86.97238769249688,688.3380202843296,0.9585817707379967,0.38890943622649704,11.200030278651763,daisy
28,1.048,260977.0,2044.0,1.0039198856604221,16.008828364185348,576.4427436149653,null,72.72648854961832,83.36909385262096,111.59495419847329,72.87947442771866,92.19959541984733,77.69109531625467,475.1463854532295,0.9617848273028817,0.4093165653253613,11.257898861608382,daisy
29,1.5,373751.0,2496.0,1.0033417970788039,16.66889453138587,689.8366133254394,null,75.62167733333334,85.86690494767596,87.19725866666667,78.40376076663516,86.766896,81.96381571477248,417.8110310518679,0.9678905543817287,0.4500805469964563,10.184689196202976,daisy
30,0.6657789613848203,374250.0,2498.0,1.0033400133600534,16.673357381429526,690.2969648036523,null,75.17580026631158,99.60148496875644,121.41193874833556,80.88670021608691,112.59855126498003,88.70706767909424,449.6671955912499,0.9711285381771619,0.5191089176996923,10.305070995292859,daisy
31,1.326,330338.0,2322.0,1.0035176092366,16.321718966634176,648.5363557494092,null,68.84247360482655,82.60176238577316,95.87646455505279,71.64804216187866,87.05060030165913,77.5382872822341,401.2339739672963,0.9655115222148025,0.39707874838136814,10.824737978278268,daisy
32,1.1943887775551103,296310.0,2186.0,1.003692079241335,16.12701562552732,614.2260247665155,null,73.36991096286533,90.31880678782059,110.49890721039394,78.71843698292135,103.53686567766405,86.01789183174456,536.2444520784094,0.9628470213256621,0.3523315251960546,11.414605519052635,daisy
33,1.33,331336.0,2326.0,1.003513050196779,16.328669386966705,649.5152791077127,null,59.943894736842104,74.51968807534061,82.89915187969925,67.1499745404602,78.616192481203,73.6527898704339,286.19632534963034,0.9711774237293394,0.562873623237643,9.933715784019034,daisy
34,0.5,2.5,7.414213538169861,3.2,21.9882249558325,1.7841241161527712,null,84.24146180555556,89.68947625589956,118.02617013888889,77.68806294503428,113.86901388888889,80.35443063823084,589.9665827227643,0.9598928633799373,0.4440083504847788,10.926005776280082,daisy
35,1.502,373429.0,2541.5979788303375,1.0055459002916216,17.298389482323163,689.5393897022178,179.68759155273438,79.95176298268974,85.85871246848176,99.03878561917443,76.8458762420563,99.01477230359521,77.35015889692522,469.6280136939036,0.9638000591667881,0.549445858843346,9.51529918269031,daisy
36,1.332,331382.5,2366.3847757577896,1.004881066441348,16.89822759783104,649.5608542955772,179.7011260986328,54.28669369369369,69.91821641679783,82.04257957957958,55.32038140134985,65.36147447447448,53.20047562263493,278.1219405175633,0.9563895219816146,0.3957111503235074,10.246331240642789,daisy
37,1.332,330107.5,2467.1543276309967,1.0087622971304802,18.43899480123401,648.3100516062224,73.59149169921875,62.553042042042044,71.20528224489254,79.21418618618618,70.09428033933767,84.05055255255255,72.02489103027449,473.92563976591896,0.9513959402854508,0.3354267342990891,10.963362024159196,daisy
38,1.332,331835.0,2328.0,1.0035107809604171,16.332165082043787,650.004187930503,null,42.83407807807808,64.55006471182048,79.8595945945946,55.26970232442764,69.33573873873874,56.34031970839938,215.77055077129356,0.9671582493683365,0.49401883743558156,9.510173847872364,daisy
39,1.52,377209.5,2784.811182141304,1.0073977458149914,20.559326634613516,693.0209607578823,114.06004333496094,35.811836842105265,66.37726746960344,42.51167368421053,74.99779393624884,42.03095263157895,72.69478595533859,492.2334073307492,0.9418005593355048,0.661214313185184,7.649659995417718,daisy
40,1.5723270440251573,91803.5,1978.0214196443558,1.7319601104533051,42.61894956697591,341.88864641151,76.22785186767578,64.24557272727273,64.39403600352674,76.29978181818181,56.12331436854003,76.61236363636364,55.6004524059522,212.53188637112362,0.9697122174389763,0.4155766197125073,10.539120495940574,daisy
41,1.332,323830.5,2917.771640896797,1.0283157392524793,26.289652606600022,642.1166548154316,90.47731018066406,52.47931831831832,77.44950216806986,77.39581081081081,57.914020800437584,51.78294594594595,55.08314377718886,261.61862473169595,0.9631274007078452,0.48764801106178923,9.698892855692943,daisy
42,3.0,9.5,19.41421353816986,2.8421052631578947,39.674914453227146,3.477898169151024,0.0,89.31317843866171,92.24115853667217,103.20712639405204,91.43256390247167,101.19228252788105,92.13017613446215,475.944264684617,0.9724451999821159,0.556623255525291,8.937180007076856,daisy
43,1.052,261786.5,2079.0710676908493,1.0046354567557914,16.51168606673441,577.3360581825906,178.78826904296875,97.12489353612168,82.67010799083792,90.67402281368821,82.14612615976796,104.40885551330798,78.6190129089739,635.1588893212752,0.9535161660197892,0.33957925442682707,10.87899049645046,daisy
44,1.296,322718.0,2291.65685403347,1.0039725085058782,16.273313346756556,641.0127295131059,90.53692626953125,65.71983333333333,83.86308183159746,67.22285185185186,83.3319110472124,69.37487345679013,84.84350225098196,443.047428451308,0.968545927871756,0.62719120706733,7.0571754966476785,daisy
45,2.6944444444444446,1154.5,259.4385988712311,3.024686011260286,58.30089786424213,38.3399928846726,91.72777557373047,62.53861261261261,86.31952419246699,85.041990990991,77.84323053458137,84.28833333333333,86.488603645715,390.76372011737357,0.9708292421082105,0.48229357714961407,10.364472104713943,daisy
46,1.256,312873.0,2252.0,1.003602100532804,16.209465182358336,631.1594696112263,null,45.567656050955414,54.6538989557599,78.44137579617835,46.53439091387164,55.49296815286624,48.819986981738076,238.57196631125294,0.9489985900108828,0.662390636016808,8.331424908650234,daisy
47,0.5,41.0,28.485281229019165,1.7560975609756098,19.79051821210516,7.225151993843567,179.60845947265625,47.90031184407796,69.95606793968564,70.21373913043479,62.92649781037058,66.50056371814092,69.96422686031758,309.45576116458466,0.964318726037607,0.4083844167561928,10.492813367069086,daisy
48,1.332,331172.0,2354.284270644188,1.0055197903204378,16.73648263440942,649.3545152757723,179.90711975097656,83.87904204204204,71.41830253331406,92.44906006006006,59.501274468542064,92.38540840840841,60.67429100935466,279.5536700421819,0.9664425096802927,0.4912349141869561,10.284782111793126,daisy
49,1.5588235294117647,755.5,167.8406196832657,2.385175380542687,37.28719207897105,31.015036289635635,65.72037506103516,103.112456,89.12622896570944,125.589304,76.58128983502161,118.192148,83.30232925402564,628.1288203862636,0.9586141058985005,0.3513312352549829,11.295022391672488,daisy
50,1.332,331835.0,2328.0,1.0035107809604171,16.332165082043787,650.004187930503,null,62.01626126126126,81.3907300235695,68.01138738738739,83.18513136695536,68.988009009009,88.55177334148561,404.6737640187145,0.970960331128515,0.5236764367754714,9.536974761259412,daisy
51,1.6,18.5,19.071067690849304,2.1621621621621623,19.659763398321957,4.853342309955121,21.845600128173828,94.88499733333333,108.17352452912554,102.36296533333334,107.72358323118851,116.49800266666666,101.92405369363993,346.2404657521541,0.9847127986432054,0.5682126077627099,8.92314097012336,daisy
52,0.8116883116883117,306885.0,2228.0,1.0036332828258143,16.17538817472343,625.090487598436,null,64.50064285714285,69.66633057991396,121.52689935064934,51.52215054910029,99.6563051948052,59.789075609115834,373.3709040919977,0.9476660863006818,0.34326329566645947,10.807601964466109,daisy
53,1.504,374749.0,2500.0,1.0033382343915527,16.677829694008523,690.7570094830435,null,49.18984574468085,62.628101410251936,57.63340425531915,61.21548742036751,54.68497606382979,62.86056019903625,229.72711147356327,0.9705047596367714,0.6829830775366732,8.21594421440632,daisy
54,0.7142857142857143,348801.0,2396.0,1.0034374901448104,16.458714281209055,666.4137051735727,null,82.57473142857143,75.79825816552692,84.48991428571429,76.83177263899223,85.92368857142857,79.03002530319102,500.2278440969411,0.9605824314754199,0.5657093293467572,9.602976609352698,daisy
55,2.0,388.5,89.35533797740936,1.667953667953668,20.55180546990233,22.24080850890117,26.965524673461914,71.47978378378379,77.3328243207936,101.4147927927928,66.21031084547454,91.59781381381381,70.75604410792886,273.9982682762893,0.9733512696121804,0.5340332331615384,9.618442371094467,daisy
56,1.332,331835.0,2328.0,1.0035107809604171,16.332165082043787,650.004187930503,null,66.9635975975976,86.34563056755299,95.46058858858859,74.15355342651957,86.31581681681682,81.36856365716497,397.87693902057316,0.9681976084873518,0.345486106624567,11.171696678273618,daisy
57,1.0604166666666666,225595.5,2123.2417615652084,1.083000325804371,19.98335772679211,535.9450640824126,89.42426300048828,119.53776789168279,92.83661103904528,148.97959381044487,75.4820664101406,143.8901353965184,76.10986296913755,866.0107855453798,0.9460207781127346,0.4317806021154251,10.809890423292163,daisy
58,1.5,373751.0,2496.0,1.0033417970788039,16.66889453138587,689.8366133254394,null,75.66735733333333,85.85066691755894,87.18899733333333,78.39871357793226,86.76811466666666,81.96409495133943,417.7960424373447,0.9678910682396459,0.45006631140583797,10.184990621431723,daisy
59,1.344,334829.0,2340.0,1.0034973075808846,16.353422194612772,652.9299529996536,null,81.68687797619047,65.7549655409284,109.66648511904762,54.47876030501982,105.59685416666666,51.653127817374404,369.1341026654295,0.9457270254574204,0.2593960723556221,11.72873782642207,daisy
60,2.445901639344262,124015.5,3459.152573108673,1.8346900185863864,96.48581446709768,397.3681400919097,82.17684173583984,138.35103753351206,65.3806217283305,121.33073726541555,55.770023312355974,110.24660589812332,65.50077805245822,395.93454755807386,0.9548170758158665,0.5926182568968915,9.764781666699662,daisy
61,0.7518796992481203,331336.0,2326.0,1.003513050196779,16.328669386966705,649.5152791077127,null,76.63697443609023,71.08810474685689,87.29327518796993,60.086026037694204,84.40636090225564,62.08007561295613,249.37005017585676,0.9698123986058726,0.48601463395287414,10.154682830773366,daisy
62,1.326,330338.0,2322.0,1.0035176092366,16.321718966634176,648.5363557494092,null,68.89287481146305,82.5829609984463,95.86924886877829,71.64228557298104,87.05020211161387,77.5371275157783,401.2286678817665,0.9655105440440763,0.3970736515111284,10.82479262729754,daisy
63,1.514,377244.0,2510.0,1.0033294101430374,16.7003318806926,693.0526522668185,null,83.90725759577279,66.08800400489548,85.58985997357992,63.106149207930414,89.8927107001321,66.3281582053081,238.6935394437537,0.9738991623311213,0.6826848770309258,7.708575357698042,daisy
64,1.542,384230.0,2538.0,1.0033053119225464,16.76455248158655,699.4403693479463,null,81.10341374837873,73.77781221597827,92.40380025940337,65.2589035014115,93.0842308690013,68.10107106732895,499.7884245650496,0.9495177091658723,0.5518645036347977,9.76458679640983,daisy
65,2.2653061224489797,70021.5,2139.335128068924,1.9419035581928408,65.362135775293,298.5869099302131,87.65300750732422,103.81165405405406,62.600883334607296,105.91457657657658,54.97215216497841,125.73127567567568,48.81084748580546,304.94753421025547,0.9611430792755021,0.4260083638469672,10.595259237126543,daisy
66,1.0,0.5,3.414213538169861,8.0,23.31370816844472,0.7978845608028654,null,193.2341246105919,61.190016457062875,157.15328971962617,43.31614511351976,151.69219003115265,49.879553843758075,793.6287074429572,0.9168951623898488,0.5888723458155344,9.791105712734883,daisy
67,1.03,256486.0,2026.0,1.003953432156141,16.003508963452195,571.4613879090546,null,90.50292427184466,76.45447157922382,116.88451650485437,64.75930913677993,116.79872621359223,64.06136810151389,374.40539670077186,0.9625680541636872,0.4331886924939379,10.6555861572702,daisy
68,0.5,0.0,2.0,null,null,0.0,null,137.93102307995713,81.80039618244949,146.22042892942943,85.02885676206178,161.64653760801923,90.17204460116973,856.2030296307576,0.9563213661206769,0.40290636460991375,10.373350632511144,daisy
69,0.7857142857142857,367.5,91.89949476718903,1.6761904761904762,22.980999016230214,21.631355313298616,84.61412048339844,84.44402402402402,82.02769126311784,99.32307507507508,75.5897081013296,96.84504804804804,78.10024650029024,1194.838821277023,0.904780899475134,0.2959682074464314,11.424575250756043,daisy
70,1.332,327937.5,2699.0365775823593,1.0154373927958833,22.213984210794724,646.1756674477826,177.97238159179688,46.824801801801804,70.74986560247676,72.63811711711712,64.72436674382135,58.504996996996994,68.24265421940959,333.9048857212767,0.9598029598951816,0.3100960809944746,10.856591645597293,daisy
71,1.442,359280.0,2438.0,1.0033956802493877,16.543765308394565,676.3501339043627,null,54.6461386962552,75.22259052144817,60.3062746185853,77.05609224834062,60.898110957004164,80.56650000073057,432.84468240415947,0.9650670215281415,0.6129505725981306,8.335481234604153,daisy
72,0.702247191011236,354789.0,2420.0,1.0034132963536073,16.506712440351873,672.1096523909202,null,33.26997471910112,57.56998582721232,55.012421348314604,58.300930212884545,46.474308988764044,60.59484665460865,301.8919008600649,0.9547037471196343,0.506733126193422,9.529270099365359,daisy
73,0.4,3.5,9.41421353816986,2.857142857142857,25.322119012074484,2.111004122822376,null,74.67178978978978,85.96129509281424,90.95307807807808,82.88158023274403,89.97889489489489,84.81890317231955,776.6406765087854,0.944910264323155,0.31811706431621545,11.31378917032925,daisy
74,4.166666666666667,82.0,55.31370830535889,1.829268292682927,37.3122722742723,10.217907939900583,94.73406982421875,95.9233036437247,61.83205067065598,128.7074278002699,56.60329255523603,113.99797570850203,59.34436778503146,244.45718313207732,0.9704206756625164,0.5935784138235674,9.53874721608629,daisy
75,1.428,353979.0,2592.509666442871,1.0085344045833227,18.98730255354054,671.3419849866447,94.8226318359375,78.08107843137255,73.76470530285346,85.14794397759104,70.11383377628972,65.27831652661064,81.90511302666653,401.0456216488906,0.9627229671438459,0.40491237294040794,10.018560960001683,daisy
76,0.7472353870458136,290738.0,2389.896530985832,1.0298241028004596,19.64519749333804,608.423469926343,179.473388671875,92.3628632218845,72.95472845011851,103.21142857142857,71.83365792176527,94.24027659574467,75.92993212419923,495.7149955425695,0.957114316416081,0.3484031248407954,11.253501622982569,daisy
77,1.06,263971.0,2056.0,1.0038981554792004,16.01363786173481,579.7398691338087,null,71.64549811320755,86.0599124355368,88.5448,81.35862715058511,78.99637358490565,84.43817230119382,208.57139107261855,0.984994437579139,0.5588444061582349,9.494898445821338,daisy
78,1.0,0.0,0.0,null,null,0.0,null,39.16996696696697,50.80271974463928,73.53001501501501,53.22025461702787,45.775576576576576,47.993993216628354,306.6483079203181,0.9387792717282416,0.37285990261355484,10.612230411451822,daisy
79,0.9375,129.0,49.79898965358734,1.8604651162790697,19.22433620556666,12.815923738491737,26.57891082763672,121.74373174872666,85.88895816537068,142.3940882852292,72.55188281165985,132.55285568760613,74.172978350016,506.03670753627125,0.9639621131962145,0.45180808304057873,10.451390333495347,daisy
